KIRKIŁŁO-STACEWICZ,8
KIRSZANEK,8
KIRSZTAJN,8
KIRSZTON,8
KIRUSZYN,8
KIRYCZUN,8
KISEK,8
KISERA,8
KISHCHENKO,8
KISILOV,8
KISIÓW,8
KISNER,8
KISS-ORSKI,8
KISZCZEŃSKI,8
KIŚLEWSKI,8
KITEK,8
KITELA,8
KITTOWSKI,8
KIWERT,8
KIWERTZ,8
KIWSZEŃ,8
KIŹLICH,8
KIŹLIŃSKI,8
KLABISZEWSKI,8
KLACZYMAŃSKI,8
KLADZIWA,8
KLAISA,8
KLAJSTER,8
KLAMYCKI,8
KLARYSKA,8
KLATKO,8
KLATZKA,8
KLAUDE,8
KLAUZNICER,8
KLAWUNN,8
KLEBANKIEWICZ,8
KLEBERT,8
KLEBUCH,8
KLEINGARTNER,8
KLEINGLAS,8
KLEIS,8
KLEISSA,8
KLEJNIAK,8
KLEJNOTOWSKI,8
KLEKOTIUK,8
KLEMBER,8
KLEMIEC,8
KLENCKI,8
KLENSKE,8
KLEPAC,8
KLEPAS,8
KLEPPIN,8
KLESA,8
KLESSEN,8
KLESTA,8
KLETKA,8
KLEYDZIŃSKI,8
KLICZA,8
KLIERYK,8
KLIKOCKI,8
KLIMASZEWICZ,8
KLIMŻYŃSKI,8
KLINGA,8
KLINGBAJL,8
KLISZAJTYS,8
KLIWISON,8
KLIŻEWSKI,8
KLOB,8
KLOHSEK,8
KLOPEK,8
KLOSZ,8
KLOTZEK,8
KLOWCZYŃSKI,8
KLUBŚ,8
KLUCIŃSKI,8
KLUKASZEWSKI,8
KLUPS,8
KLUŚ-MORYS,8
KLUTKI,8
KLYMCZAK,8
KLYMETS,8
KLYMUK,8
KLYSSEK,8
KŁAPEUCH,8
KŁOCZANIUK,8
KŁODAS,8
KŁODZINSKI,8
KŁUSZEWSKI,8
KŁYMENKO,8
KMENT,8
KMYTA,8
KNAJSIAK,8
KNERCER,8
KNIAŻYCKI,8
KNIESZNER,8
KNIGGA,8
KNIPPELBERG,8
KNIPS,8
KNISPEL,8
KNUTOWSKI,8
KNYZIO,8
KOBELDZIS,8
KOBIATKO,8
KOBIERACKI,8
KOBLICZEK,8
KOBOJCZYK,8
KOBRYNIAK,8
KOBRYNOWICZ,8
KOBUZIŃSKI,8
KOBYLACKI,8
KOBYLETSKYI,8
KOBYLINSKI,8
KOBYLORZ,8
KOCHERHIN,8
KOCIŁOWSKI,8
KOCIMIŃSKI,8
KOCSIS,8
KOCUNYK,8
KOCYLA,8
KOCZOŁAP,8
KOCZURKO,8
KODELSKI,8
KODZ,8
KOFROŃ,8
KOGLIN,8
KOHNKA,8
KOHÓT,8
KOISZEWSKI,8
KOJROWICZ,8
KOKORYN,8
KOKOSZYN,8
KOLADCZUK,8
KOLANKOWICZ,8
KOLATKO,8
KOLCZUGA,8
KOLDUN,8
KOLES,8
KOLESOV,8
KOLESZA,8
KOLIADENKO,8
KOLIK,8
KOLLAKOWSKI,8
KOLLASSA,8
KOLLESIŃSKI,8
KOLLESS,8
KOLWITZ,8
KOŁANDO,8
KOŁASZCZYŃSKI,8
KOŁCOŃ,8
KOŁCZYN,8
KOŁDOWSKI,8
KOŁODZEIKE,8
KOŁOMŁOCKI,8
KOŁONIECKI,8
KOŁOPOLEWSKI,8
KOŁPAKOWSKI,8
KOŁPANOWICZ,8
KOŁTUSZ,8
KOMEL,8
KOMERS,8
KOMIŃCZAK,8
KOMIŃCZUK,8
KOMKOV,8
KOMOLEC,8
KOMOLIBUS,8
KOMOTER,8
KOMÓRKIEWICZ,8
KOMPALKA,8
KOMPANETS,8
KOMPANIEC,8
KOMSZA,8
KONADORÓW,8
KONASZENKO,8
KONATKIEWICZ,8
KONCNER,8
KONCOWIK,8
KONCZKOWSKI,8
KONCZYKOWSKI,8
KONDA,8
KONDERKO,8
KONDO,8
KONDOLA,8
KONDRASIAK,8
KONEFELD,8
KONEFON,8
KONFISZER,8
KONIECKE,8
KONIECZUK,8
KONIEV,8
KONISZUK,8
KONIUSZKIEWICZ,8
KONIUSZUK,8
KONSEVYCH,8
KONSTANTYNOW,8
KONSZTAT,8
KONTOWT,8
KONTSEVYCH,8
KONUĆ,8
KONUS,8
KONWISARCZYK,8
KOŃCZYNSKI,8
KOŃSZCZYŃSKI,8
KOO,8
KOOB,8
KOPANIARSKI,8
KOPIEJĆ,8
KOPIJER,8
KOPILAS,8
KOPTIN,8
KOPYRKO,8
KOPYTSIA,8
KORABIEC,8
KORABIUSZ,8
KORACZYŃSKI,8
KORBAK,8
KORBYLA,8
KORCZAGIN,8
KORCZAGO,8
KORCZAK-ŻYDACZEWSKI,8
KORDONOWSKI,8
KORDZIAŁEK,8
KOREBKO,8
KORELIN,8
KORENIEWSKI,8
KORFF,8
KORJAKOWSKI,8
KORKOWICZ,8
KOROBII,8
KOROBILIS,8
KOROPATWA,8
KOROTASH,8
KOROTYCH,8
KORPENCIK,8
KORPIS,8
KORPOL,8
KORRIES,8
KORSIEKO,8
KORTIUK,8
KORTOWSKI,8
KORWIN-WIERZBICKI,8
KORYTKIEWICZ,8
KORYZNO,8
KORZEMPA,8
KORZHYK,8
KOSALLA,8
KOSCZIELNY,8
KOSENDARSKI,8
KOSICA,8
KOSIŁOWICZ,8
KOSIORZ,8
KOSIUCZENKO,8
KOSJANIK,8
KOSLIK,8
KOSMINSKI,8
KOSMIRAK,8
KOSMÓLSKI,8
KOSOPUD,8
KOSOVETS,8
KOSSUDA,8
KOSTAŁKOWICZ,8
KOSTAS,8
KOSTELA,8
KOSTEMSKI,8
KOSTOSZ,8
KOSTREZEWA,8
KOSTUROWSKI,8
KOSTYNOWICZ,8
KOSZABEK,8
KOSZAŁO,8
KOSZELEW,8
KOSZEŁOWICZ,8
KOSZEWSKI-PLĄSEK,8
KOSZÓW,8
KOSZYCIARZ,8
KOSZYLOWSKI,8
KOŚCIÓCH,8
KOŚCIUSZEK,8
KOŚMIJ,8
KOTALEWICZ,8
KOTECZKA,8
KOTLIARENKO,8
KOTOROWSKI,8
KOTORZ,8
KOTRUCHOW,8
KOTSABA,8
KOTYCZKO,8
KOTYŚKO,8
KOURDI,8
KOVTSUNYAK,8
KOWACZEWIĆ,8
KOWACZEWSKI,8
KOWAL-GĄSKA,8
KOWALUK-ŁUKASIEWICZ,8
KOWARCZYK,8
KOYUNCU,8
KOZÁK,8
KOZELT,8
KOZEMKO,8
KOZESTAŃSKI,8
KOZIERACKI,8
KOZIGORA,8
KOZIKIEWICZ,8
KOZINIENKO,8
KOZIOREK,8
KOŹLENKO,8
KOŹLEWICZ,8
KOŻECKI,8
KOŻEWNIKOW,8
KOŻUBOWSKI,8
KÖCHER,8
KÖLLNER,8
KRACAJ,8
KRACHE,8
KRACKIE,8
KRACYŁA,8
KRADZIECKI,8
KRAINII,8
KRAKE,8
KRAKÓS,8
KRALOWSKI,8
KRAMERSKI,8
KRAMSKOW,8
KRASIWSKI,8
KRASNOPIÓRKIN,8
KRASOTA,8
KRASSA,8
KRATERSKI,8
KRATKI,8
KRATZEL,8
KRAULIS,8
KRAUTSOU,8
KRAWARSKI,8
KRAWIECKI VEL KRAWIEC,8
KRAWSZ,8
KRAY,8
KRĄGLAK,8
KRCHA,8
KREBOK,8
KRECZKIEWICZ,8
KREJSZOW,8
KREŃ,8
KREPICZ,8
KREWOKULSKI,8
KRĘBLASZ,8
KRĘDZIELAK,8
KRĘGIELCZYK,8
KRĘGOL,8
KRĘGULEWSKI,8
KRĘPLA,8
KRION,8
KRIPAK,8
KROCH,8
KROHNE,8
KROITOR,8
KROJNA,8
KROKIER,8
KROLEK,8
KROPINIEWICZ,8
KROPINSKI,8
KROŚCIK,8
KROWORZ,8
KRÓLIKÓW,8
KRÓLISZYN,8
KRSTEVSKI,8
KRUBASIK,8
KRUBSKI,8
KRUCHLAK,8
KRUMSCHMIDT,8
KRUPENKO,8
KRUPICZKA,8
KRUPSIŃSKI,8
KRUPSKYI,8
KRUSCHEWSKI,8
KRUSZNIS,8
KRUTARZ,8
KRUTKOPAD,8
KRUŻEWICZ,8
KRYCUK,8
KRYJON,8
KRYMOW,8
KRYPO,8
KRYSTALSKI,8
KRYSTJANIAK,8
KRYSTYANC,8
KRYSZTOSZEK,8
KRYŚPIŃSKI,8
KRYVETS,8
KRYVITSKYI,8
KRYVONIS,8
KRYWCUN,8
KRYWENKO,8
KRYWULAK,8
KRYZAN,8
KRYŻEWSKI,8
KRZANECKI,8
KRZANOWICZ,8
KRZECIŃSKI,8
KRZEMIŃŹNIAK,8
KRZESZKOWSKI,8
KRZĘCIASZ,8
KRZISTKOWSKI,8
KRZOMPA,8
KRZYMIN,8
KRZYSIEWSKI,8
KRZYSZTEK,8
KRZYSZTOPOL,8
KRZYWANEK,8
KRZYWANOWSKI,8
KRZYWKO,8
KRZYWUS,8
KSAWERY,8
KSIĄSZKA,8
KU,8
KUBAC,8
KUBACZKO,8
KUBALLEK,8
KUBANDT,8
KUBITZ,8
KUBLIKOWSKI,8
KUBOC,8
KUBOTH,8
KUBUŃ,8
KUCHCEWICZ,8
KUCIAŃSKI,8
KUCIRA,8
KUCOL,8
KUCYGA,8
KUCZABIŃSKI,8
KUCZABO,8
KUCZENRAJTER,8
KUCZMAJEWSKI,8
KUCZMAR,8
KUCZMIER,8
KUDACIAK,8
KUDAJEWSKI,8
KUDLAREK,8
KUDOWICZ,8
KUDRAK,8
KUDRIA,8
KUDRZEŃSKI,8
KUDUKIS,8
KUDYN,8
KUDYŃSKI,8
KUDZIELKA,8
KUDZIŃSKI,8
KUEHNHARDT,8
KUEN,8
KUGEL,8
KUHNDT,8
KUJACINSKI,8
KUJAWCZYK,8
KUKOR,8
KUKULAK VEL OKULAK,8
KULAI,8
KULBARSZ,8
KULFANOWSKI,8
KULISZKIEWICZ,8
KULJAN,8
KULPANOWICZ,8
KULYAS,8
KULYNYCZ,8
KULZE,8
KUŁAGO,8
KUMCZYK,8
KUMICZ,8
KUMISZCZAK,8
KUMPINIEWSKI,8
KUMYCZ,8
KUNANETS,8
KUNASIUK,8
KUNASZUK,8
KUNDYCKI,8
KUNETS,8
KUNIARSKI,8
KUNIECKI,8
KUNIGOWSKI,8
KUNKLEWSKI,8
KUNOWICZ,8
KUNTSEVICH,8
KUNTY,8
KUNZEK,8
KUPCZANKO,8
KUPCZUNAS,8
KUPEC,8
KUPIAN,8
KUPISZEK,8
KUPITURSKI,8
KUPRIANIEC,8
KURACZOWSKI,8
KURAŻ,8
KURAŻKO,8
KURCAP,8
KURCAWA,8
KURCOBA,8
KURCYK,8
KURDZIELEWSKI,8
KURGANIAK,8
KURGIEL,8
KURJAŃCZYK,8
KURKOWKA,8
KUROCZKIN,8
KURPIASZ,8
KURPIOCH,8
KURTECZKA,8
KURYATA,8
KURYLOŃSKI,8
KURYNNY,8
KURYSH,8
KURYZNA,8
KURZEŃSKI,8
KURZYJAMSKI,8
KURZYN,8
KUSHCHENKO,8
KUSHLYK,8
KUSIER,8
KUSIKOWSKI,8
KUSPA,8
KUSSAUER,8
KUSTYNIUK,8
KUSZKOWICZ,8
KUSZNIERSKI,8
KUŚMIERUK,8
KUŚMIRZ,8
KUŚPAK,8
KUŞ,8
KUTASIUK,8
KUTH,8
KUTLA,8
KUTNIKOWSKI,8
KUTNOWSKI,8
KUTRASZYŃSKI,8
KUTRZEBKA,8
KUTSCHE,8
KUTZA,8
KUZAS,8
KUZIEJ,8
KUZINOWICZ,8
KUZMICZ,8
KUZOŃ,8
KUZYNA,8
KUŹMECKI,8
KUŹMIJCZUK,8
KUŹNICIUSZ,8
KUŻAWKA,8
KUŻDRZAŁ,8
KÜCHMEISTER,8
KÜSTER,8
KVASHA,8
KWAJZER,8
KWARTOWICZ,8
KWECZKA,8
KWEĆKO,8
KWEDECZENKO,8
KWEDYCZENKO,8
KWERKA,8
KWIEĆKOWSKI,8
KWIROWSKI,8
KWITLIŃSKI,8
KWOCZALLA,8
KYLYMNYK,8
KYNEL,8
KYSLENKO,8
KYSZKA,8
LA,8
LABĘDA,8
LABRYNC,8
LABUZGA,8
LACEL,8
LACHLA,8
LACHNOWICZ,8
LACHOWSZCZAK,8
LACZ,8
LAĆKOWSKI,8
LADE,8
LADENBERGIER,8
LADRYK,8
LADWIG,8
LAFERT,8
LAFTA,8
LAHMER,8
LAIK,8
LAINE,8
LAJBIG,8
LAJER,8
LAKATOSH,8
LAKH,8
LAKHNO,8
LAKOWICZ,8
LAMBOR,8
LAMBRECZAK,8
LAMMERS,8
LAMPIN,8
LAMUCHA,8
LAMY,8
LANCKAMER,8
LANDKAUF,8
LANDRAT,8
LANDSFOIT,8
LANGAJ,8
LANGHOLTZ,8
LANGLOIS,8
LANGMAN,8
LANKAJTES,8
LANKOFF,8
LANTOWSKI,8
LANTYCH,8
LANZBERCZAK,8
LAPA,8
LAPAN,8
LAPCZYNA,8
LAPINSKYI,8
LARENT,8
LASCH,8
LASHCHUK,8
LASHKO,8
LASHYN,8
LASZAK,8
LATTANZI,8
LATYK,8
LATYSH,8
LAUBICH,8
LAUTENBERG,8
LAWAN,8
LAWGMIN,8
LAWRECKI,8
LAWRENTJEW,8
LAZAREVIĆ,8
LAZAREVYCH,8
LAZAROVYCH,8
LAZARU,8
LAZORYK,8
LE THE,8
LEBKICHLER,8
LEBUS,8
LEDNIK,8
LEDWOŁK,8
LEFFEK,8
LEGART,8
LEGASIŃSKI,8
LEGEJZA,8
LEGIEDŹ,8
LEGIERZYŃSKI,8
LEIBASZ,8
LEIBSCHANG,8
LEICHERT,8
LEIGH,8
LEINWAND,8
LEISZYS,8
LEJEUNE,8
LEJMANN,8
LEKRZYCKI,8
LEL,8
LELIGDON,8
LELIWA-PRUSZAK,8
LEMANIEWICZ,8
LEOJDA,8
LEONTJEW,8
LEPIEJŻA,8
LEREK,8
LEROUX,8
LERYCH,8
LESCHNIK,8
LESKOV,8
LESNÓW,8
LESSAER,8
LESZCZYNIECKI,8
LESZOWSKI,8
LEUENBERGER,8
LEUNG,8
LEVANIUK,8
LEVIT,8
LEVUS,8
LEWENSTAM,8
LEWICZENKO,8
LEWINGER,8
LEWOCIUK,8
LĘDZIOSZEK,8
LIALKA,8
LIBMAN,8
LIBOSIK,8
LIBOWIECKI,8
LICHOWNIK,8
LIDOR,8
LIGAWIEC,8
LIGEJKA,8
LIJKA,8
LIJOWSKI,8
LILEJKO,8
LILIS,8
LIMANI,8
LIMBACH,8
LINHARD,8
LINIEK,8
LINIOWSKI,8
LINORT,8
LINSEN,8
LIŃCZUK,8
LIPENSKY,8
LIPIDALSKI,8
LIPIOR,8
LISEVYCH,8
LISIECZKO,8
LISNYJ,8
LISTOPACKI,8
LIŚCIOCH,8
LITASZEŃKO,8
LITMANOWICZ,8
LITMAŃSKI,8
LITTAK,8
LITTECK,8
LITTEK,8
LITWORSKI,8
LIUDKEVYCH,8
LIVINSKYI,8
LIWARTOWSKI,8
LIZIEWSKI,8
LOBAS,8
LOBDOWSKI,8
LOGIŃSKI,8
LOHVIN,8
LOJ,8
LOJCHTER,8
LOKATYR,8
LOKKE,8
LOLKO,8
LOMNITZ,8
LONIK,8
LOPATIUK,8
LOPES,8
LORBIETZKI,8
LORĘCIK,8
LORISZ,8
LORKO,8
LOTHAMER,8
LOTHAMMER,8
LOTOSZ,8
LOTYCZEWSKI,8
LOTZWI,8
LOUIS,8
LOZINSZEK,8
LUBANSKI,8
LUBCZAK,8
LUBIARZ,8
LUBIMOW,8
LUBYJ,8
LUBZIŃSKI,8
LUCHECHKO,8
LUCHYNSKYI,8
LUCKIEWICZ,8
LUCYK,8
LUDTKA,8
LUKASHYK,8
LUKASSEK,8
LUKESCH,8
LUKSZTEJDT,8
LULEŃSKI,8
LULLIES,8
LUNDIN,8
LURSKI,8
LUTKO,8
LUTOBÓRSKI,8
LUTROSIŃSKI,8
LUTSEVICH,8
LUTTER,8
LUZGO,8
LÜCKMANN,8
LYASHCHUK,8
LYPA,8
LYSHAK,8
LYSIANSKYI,8
LYSTOPAD,8
LYSZCZOK,8
LYTVAK,8
LYUTYY,8
ŁABANOW,8
ŁABENDZIŃSKI,8
ŁABOSZCZAK,8
ŁACHAJ,8
ŁACHAŃCZUK,8
ŁACINOWSKI,8
ŁADUCH,8
ŁADYGIN,8
ŁAGWINOWICZ,8
ŁAHINOWICZ,8
ŁAIN,8
ŁAJC,8
ŁAK,8
ŁAKOCKI,8
ŁAMAZA,8
ŁANCEWICZ,8
ŁAPAN,8
ŁAPOĆ,8
ŁASASOWSKI,8
ŁASZKOWICZ,8
ŁAŚKIEWICZ,8
ŁATYSZEWICZ,8
ŁATYSZOJĆ,8
ŁAUT,8
ŁAWROCKI,8
ŁAZARCZAK,8
ŁAZIA,8
ŁAZOREK,8
ŁAZORYSZYN,8
ŁAŹNICZKA,8
ŁĄTEK,8
ŁENG,8
ŁEPECH,8
ŁĘŃSKI,8
ŁOBODIUK,8
ŁOCMAN,8
ŁOGUNÓW,8
ŁOHWIN,8
ŁOHYŃ,8
ŁOKCIEWICZ,8
ŁOMA,8
ŁOMAK,8
ŁOMASZ,8
ŁOMSKI,8
ŁONIŚ,8
ŁOŃCZYŃSKI,8
ŁOPOSIEWICZ,8
ŁOPUCHIN,8
ŁOPUNG,8
ŁOSIECZKA,8
ŁOSSKI,8
ŁOSZYK,8
ŁOTUSZKA,8
ŁOWIEJSKI,8
ŁOZINSKI,8
ŁOŻYCKI,8
ŁÓDŹ,8
ŁUBIS,8
ŁUCÓW,8
ŁUCZYC-WYHOWSKI,8
ŁUGOSKI,8
ŁUKASZCZYK-CAPOWSKI,8
ŁUKAWIEC,8
ŁUKOW,8
ŁUKÓW VEL BRONISZEWSKI,8
ŁUŃCZUK,8
ŁUPACZ,8
ŁUSAKOWSKI,8
ŁUSZCZYCKI,8
ŁUSZPAJ,8
ŁUZA,8
ŁYCZ,8
ŁYPACZ,8
ŁYSINSKI,8
ŁYSOBYCKI,8
ŁYŻYŃ,8
MACERALNIK,8
MACHALLA,8
MACHATE,8
MACHEŁA,8
MACHLEJD,8
MACHMUDOW,8
MACHT,8
MACHTURA,8
MACHUJ,8
MACHULEWSKI,8
MACIASZYK,8
MACICZKA,8
MACIEJCA,8
MACKASZWILI,8
MACWAŁDA,8
MACZACZA,8
MAĆKOŚ,8
MADAN,8
MADYJ,8
MADZIKOWSKI,8
MAEURER,8
MAGDULSKI,8
MAGEN,8
MAGEROWSKI,8
MAGIROWSKI,8
MAGNISIAK,8
MAGOLA,8
MAGRETA,8
MAGULA,8
MAGUŃSKI,8
MAGUSZCZAK,8
MAHDYCH,8
MAHERA,8
MAHL,8
MAICHERCZYK,8
MAINITZ,8
MAIOS-MAJEWSKI,8
MAISEL,8
MAJERSFELD,8
MAJLERT,8
MAJNICZ,8
MAJNOWSKI,8
MAJUNKA,8
MAJZOUB,8
MAKAEV,8
MAKARANKA,8
MAKEIEV,8
MAKHANETS,8
MAKKI,8
MAKOCHAN,8
MAKOGON,8
MAKOSZKA,8
MAKOVII,8
MAKOWIEJCZUK,8
MAKRENEK,8
MAKSA,8
MAKSAY,8
MAKSZANOWSKI,8
MALANII,8
MALASZ,8
MALAWA,8
MALECZYŃSKI,8
MALENKOWSKI,8
MALESZKIEWICZ,8
MALETS,8
MALETYCH,8
MALISHEVSKYI,8
MALITON,8
MALKI,8
MALOCH,8
MALOJDA,8
MALUNG,8
MALWIC,8
MAŁAKOWSKI,8
MAŁASZCZYCKI,8
MAŁEJKYJ,8
MAŁENDA,8
MAMAEV,8
MAMIJEW,8
MAMULEWICZ,8
MAMŻYŃSKI,8
MANCARZ,8
MANCKI,8
MANDIĆ,8
MANDRO,8
MANDŻUKOWSKI,8
MANE,8
MANEWICZ,8
MANFREDI,8
MANI,8
MANJA,8
MANKIELEWICZ,8
MANKOVSKYI,8
MANNING,8
MANOILO,8
MANTLIK,8
MANUSKI,8
MAŃCZUKOWSKI,8
MAŃCZYKOWSKI,8
MAOZ,8
MAR,8
MARANO,8
MARANTOWICZ,8
MARASS,8
MARBACH,8
MARCELIŃSKI,8
MARCHOW,8
MARCHYSHYN,8
MARCINOW,8
MARCISZEWICZ,8
MARCUKIEWICZ,8
MARCUS,8
MARDAN,8
MARDUŁA-SOBALA,8
MARDUSEWICZ,8
MAREWSKI,8
MARGELLA,8
MARHULA,8
MARIAS,8
MARJAŃCZUK,8
MARKES,8
MARKUCKI,8
MARKUNTOWICZ,8
MARKUSZ,8
MARMYSZ,8
MARNISSI,8
MARNYSZ,8
MAROCHKANYCH,8
MAROSCH,8
MARSZCZEK,8
MARTFICKI,8
MARTOS,8
MARTSON,8
MARTUN,8
MARTWIJCZUK,8
MARTYSZUNIS,8
MARUDZIŃSKI,8
MARUNA,8
MARUSZKO,8
MARUSZNIAK,8
MARYJEWSKI,8
MARYL,8
MARZEŁOWSKI,8
MARZENCKI,8
MARZENOWSKI,8
MASIEŁAJĆ,8
MASIRER,8
MASKAŁA,8
MASKLAK,8
MASKULIŃSKI,8
MASLONKA,8
MASLOUSKI,8
MASŁOWICZ,8
MASRI,8
MASSOUD,8
MASZAŃSKI,8
MASZKOWICZ,8
MAŚLAN,8
MAŚLUKIEWICZ,8
MATEJCZEK,8
MATEUSZEK,8
MATEY,8
MATHAUSER,8
MATHIEU,8
MATHIS,8
MATHOES,8
MATIASZCZUK,8
MATIISHYN,8
MATIUKHIN,8
MATIUSZYN,8
MATJASZYS,8
MATLĘGIEWICZ,8
MATNER,8
MATSCHEY,8
MATSELIUKH,8
MATTNER,8
MATUKANIS,8
MATUREK,8
MATUSKO,8
MATUSZEŃSKI,8
MATVEICHUK,8
MATVIIETS,8
MATYBOWSKI,8
MATYK,8
MATYMYSZ,8
MAURICE,8
MAYDELL,8
MAYNARD,8
MAYROWSKI,8
MAYWALD,8
MAZALIK,8
MAZAŁO,8
MAZERA,8
MAZETS,8
MAZIEJKO,8
MAZINOWIĆ,8
MAZKO,8
MAZNAS,8
MAZOCH,8
MAZOK,8
MAZOWSKI,8
MAŻYSZ,8
MĄCIWODZIŃSKI,8
MĄDRASZYK,8
MĄDRYGAŁ,8
MĄDRYK,8
MĄDRZELEWSKI,8
MC GRATH,8
MCCABE,8
MCNAMARA,8
MECHERSKI,8
MECHLIN,8
MEDVED,8
MEDVIEDIEV,8
MEHEL,8
MEINHARD,8
MEJBAUM,8
MEJDUS,8
MEKLENBURG,8
MEKS,8
MELBRUDA,8
MELCARZ,8
MELCZEWSKI,8
MELIKSETYAN,8
MELING,8
MELLENTHIN,8
MELNEROWICZ,8
MENCEWICZ,8
MENSHYKOV,8
MENTELIS,8
MENTZEL,8
MENZNER,8
MERCAN,8
MERENDA,8
MERKE,8
MERNEK,8
MESOJED,8
MESSING,8
MESSJASZ,8
METENIA,8
METRYK,8
METRZAK,8
MEZEI,8
MEZGER,8
MEZHIEV,8
MĘDEROWICZ,8
MĘDRYKIEWICZ,8
MĘDRZYCHOWSKI,8
MĘKAS,8
MĘNDAK,8
MIA,8
MIAKINKÓW,8
MIALKOVSKYI,8
MIĄŻKIEWICZ,8
MICHACEWICZ,8
MICHAJLIK,8
MICHALOWSKI,8
MICHAŁYK,8
MICHELIUS,8
MICHNER,8
MICIKOWSKI,8
MICKANIEC,8
MICUR,8
MIDZIANOWSKI,8
MIECKOWSKI,8
MIEDZIOK,8
MIEDŹWIEDZIK,8
MIELCZYK,8
MIELESZCZENKO,8
MIENCICKI,8
MIERCZI,8
MIERZIAK,8
MIERZLIKIN,8
MIESZUK,8
MIEŚCIER,8
MIEŚCIŃSKI,8
MIEZIENCEW,8
MIĘDOWICZ,8
MIĘKINIA,8
MIĘKÓS,8
MIGANOWSKI,8
MIGOWICZ,8
MIGÓRSKI,8
MIHALACHE,8
MIKAELYAN,8
MIKETIUK,8
MIKHEIEV,8
MIKHNENKO,8
MIKHNIUK,8
MIKIELKA,8
MIKIERYSZ,8
MIKIETKA,8
MIKINKO,8
MIKLARZ,8
MIKLISZAŃSKI,8
MIKŁUCH,8
MIKOLAJETZ,8
MIKOŁAJUNAS,8
MIKOWSKI-FERET,8
MIKÓŁKO,8
MIKUCZEŃSKI,8
MIKUŁOWICZ,8
MIKUTAJTIS,8
MIKUTANIEC,8
MILAŚ,8
MILATTI,8
MILEJCZYK,8
MILENKOWICZ,8
MILIĆEVIĆ,8
MILLATI,8
MILSZTAJN,8
MIŁOBĘCKI,8
MIŁOSZEK,8
MIŁTAKIS,8
MIŁUSZKIEWICZ,8
MINCIKIEWICZ,8
MINCNER,8
MINCZEW,8
MINDOR,8
MINDROW,8
MINDRYCKI,8
MINENKO,8
MINIKOWICZ,8
MINKLEJN,8
MINZBERG,8
MIONGOWSKI,8
MIOTTKE,8
MIRANIUK,8
MIRENKO,8
MIREWICZ,8
MIROFORIDIS,8
MIROSKI,8
MIRZAJEWSKI,8
MIRZYCKI,8
MISARSKI,8
MISICKI,8
MISINKIEWICZ,8
MISKIV,8
MISKY,8
MISLISCH,8
MISNANKIN,8
MISSOL,8
MISTEK,8
MISYŁO,8
MISZCZEREWICZ,8
MITEW,8
MITIGOWSKI,8
MITIS,8
MITOŁ,8
MITRANKA,8
MITROFAN,8
MITROSZONEK,8
MITTAS,8
MITULLA,8
MIYAMOTO,8
MIZAREWICZ,8
MIZERO,8
MLETZKO,8
MLICZKO,8
MLYCZEK,8
MŁADANOWICZ,8
MŁOSTEK,8
MŁYNKO,8
MŁYNKOWSKI,8
MOAS,8
MOCHECKI,8
MOCHERNYUK,8
MOCHULSKYI,8
MOCKOWSKI,8
MOCZARA,8
MOCZYŁO,8
MODLINSKI,8
MODRECKI,8
MODRYKAMIEŃ,8
MOGILAŃSKI,8
MOHAMMEDI,8
MOHSEN,8
MOISEIEV,8
MOJKO,8
MOLDENHAUER,8
MOLĘGOWSKI,8
MOLONEY,8
MOLTENI,8
MOŁODCIAK,8
MOMENTOWICZ,8
MOMOTOK,8
MONACHOWSKI,8
MONCZNIK,8
MONIEK,8
MONSIORSKI,8
MONTA,8
MONTAG,8
MOŃKOWSKI,8
MOPPERT,8
MORABITO,8
MORASIŃSKI,8
MORASKI,8
MORCHONOWICZ,8
MORDZIAŁEK,8
MOREŃSKI,8
MORGAS,8
MORGUNOW,8
MORIS,8
MORKS,8
MORON,8
MORONG,8
MOROZGALSKI,8
MOROZOVYCH,8
MORSKI-ŻMIJ,8
MORTECZKA,8
MOSHKOVSKYI,8
MOSIJEWICZ,8
MOSPAŃSKI,8
MOSZCZENKO,8
MOTECHA,8
MOTELEWSKI,8
MOTORKO,8
MOTTEL,8
MOUCKA,8
MOUSA,8
MOVCHANIUK,8
MOYSA,8
MOZGHOVYI,8
MOZGOŁ,8
MOZGOWOJ,8
MOZIELOWSKI,8
MOZIL,8
MOZYCH,8
MOŹDZIER,8
MRAKA,8
MRALL,8
MROCHYŃ,8
MROKOŃ,8
MROSKI,8
MROWCA-CIUŁACZ,8
MROWCZYŃSKI,8
MROZOW,8
MRUCZKIEWICZ,8
MŚCISŁAWSKI,8
MUCHA-MUSZYŃSKI,8
MUCHOW,8
MUCIAŃSKI,8
MUDAEV,8
MUDENT,8
MUDER,8
MUENZBERG,8
MUFAZAŁÓW,8
MUFF,8
MUJŻEL,8
MUKUŁOWSKI,8
MULSZANOWSKI,8
MUŁEK,8
MUNDRZYŃSKI,8
MURASIEWICZ,8
MURASZEW,8
MURATI,8
MUSTAFOV,8
MUSZAŁEK,8
MUSZTARENKO,8
MUŚNIK,8
MUTZBAUER,8
MUZYCZYSZYN,8
MUŻYK,8
MUŻYKOWSKI,8
MŰNCH,8
MÜNSTER,8
MÜNZBERGER,8
MYCZKO-JANKOWSKI,8
MYDLASZEWSKI,8
MYDLIK,8
MYKAS,8
MYKITYSZYN,8
MYKO,8
MYKOLA,8
MYKOLAIENKO,8
